Date,Open,High,Low,Close,Adj Close,Volume,log_ret_1,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,dd_20,dd_60,body,range,upper_wick,lower_wick,is_red,vol_z_20
2000-10-10,1402.030029296875,1408.8299560546875,1383.8499755859375,1387.02001953125,1387.02001953125,1044000000,-0.010763632361505893,-0.027648824703309094,-0.02815979603999552,-0.06408273424849897,0.009787860006646444,0.011622542209208818,0.009376865703233678,-0.06592319561131872,-0.08794886687812667,-15.010009765625,24.97998046875,6.7999267578125,3.1700439453125,1,-0.38574355413395917
2000-10-11,1387.02001953125,1387.02001953125,1349.6700439453125,1364.5899658203125,1364.5899658203125,1387500000,-0.016303582750874755,-0.048615359947519754,-0.04344685700829365,-0.08102852401145211,0.008356241087861649,0.01231819984106408,0.009719251949903725,-0.07852142975432037,-0.10269800936704236,-22.4300537109375,37.3499755859375,0.0,14.919921875,1,2.0581803239257446
2000-10-12,1364.5899658203125,1374.9300537109375,1328.06005859375,1329.780029296875,1329.780029296875,1388600000,-0.02584045512110669,-0.07414988569613168,-0.08812376572786651,-0.10202783925563708,0.007981087455369249,0.009977861978886896,0.010841129189043902,-0.0928019483147617,-0.1255876876723571,-34.8099365234375,46.8699951171875,10.340087890625,1.719970703125,1,1.7752113667281
2000-10-13,1329.780029296875,1374.1700439453125,1327.0799560546875,1374.1700439453125,1374.1700439453125,1223900000,0.03283640742377901,-0.024712699543926853,-0.043396819650761476,-0.06251834206701645,0.022510613837937343,0.016336709644774714,0.013721847370415475,-0.058723185858674205,-0.0963985176608915,44.3900146484375,47.090087890625,0.0,2.7000732421875,0,0.6906140551874337
2000-10-16,1374.1700439453125,1379.47998046875,1365.06005859375,1374.6199951171875,1374.6199951171875,1005400000,0.0003273812619367224,-0.019550247574535717,-0.04289701941151136,-0.048383198576642084,0.022637161771469908,0.016352605960548525,0.013472677710885818,-0.0584149790196096,-0.09610264703870912,0.449951171875,14.419921875,4.8599853515625,9.1099853515625,0,-0.8264519443715715
2000-10-17,1374.6199951171875,1380.989990234375,1342.3399658203125,1349.969970703125,1349.969970703125,1161500000,-0.01809497745525861,-0.026711978418773152,-0.05362224831330287,-0.07529971359172927,0.02341307002477441,0.016918067091633175,0.01353436885640523,-0.07427882345614278,-0.11231155706289571,-24.6500244140625,38.6500244140625,6.3699951171875,7.6300048828125,1,0.2094220078100818
2000-10-18,1349.969970703125,1356.6500244140625,1305.7900390625,1342.1300048828125,1342.1300048828125,1441700000,-0.0058244404405869265,-0.016459128016523494,-0.06427432153109769,-0.07524767698088808,0.022651336960449835,0.016472651093813517,0.013533944387150018,-0.07965495962268522,-0.11746681770035161,-7.8399658203125,50.8599853515625,6.6800537109375,36.3399658203125,1,1.8512385683274706
2000-10-19,1342.1300048828125,1389.9300537109375,1342.1300048828125,1388.760009765625,1388.760009765625,1297900000,0.034153361859011896,0.044353185616673674,-0.033085483723193754,-0.04160659537692135,0.023608624658179353,0.02090947357588358,0.015993150020031148,-0.04767914984976117,-0.08680471607818434,46.6300048828125,47.800048828125,1.1700439453125,0.0,0,0.8657855220004811
2000-10-20,1388.760009765625,1408.469970703125,1382.18994140625,1396.9300537109375,1396.9300537109375,1177400000,0.005865740397982498,0.01656273171279432,-0.008559277643577445,-0.03574874236533898,0.019418733440514528,0.02029524327597552,0.01608894731134353,-0.0420766676778574,-0.08143240873362557,8.1700439453125,26.280029296875,11.5399169921875,6.570068359375,0,0.12194755747652937
2000-10-23,1396.9300537109375,1406.9599609375,1387.75,1395.780029296875,1395.780029296875,1046800000,-0.0008235903082565529,0.01539336998941554,-0.004457821779419668,-0.03005496697044774,0.01946932101624685,0.020244675801340935,0.016048559852739317,-0.042865279259406586,-0.08218862065212261,-1.1500244140625,19.2099609375,10.0299072265625,8.030029296875,1,-0.7209817692923598
2000-10-24,1395.780029296875,1415.6400146484375,1388.1300048828125,1398.1300048828125,1398.1300048828125,1158600000,0.001682213178921447,0.035674892941954583,0.008009967552824016,-0.020375387539746104,0.015752338967909486,0.019919915539118132,0.015983123320899857,-0.041253819588840474,-0.08064336689530419,2.3499755859375,27.510009765625,17.510009765625,7.6500244140625,0,-0.03130571368824764
2000-10-25,1398.1300048828125,1398.1300048828125,1362.2099609375,1364.9000244140625,1364.9000244140625,1315600000,-0.024054449199316687,0.016965584144911672,0.00022721740707187799,-0.04322951148341658,0.02077485970202085,0.02079101518272288,0.01678925573347129,-0.06404076839781181,-0.1024941267353703,-33.22998046875,35.9200439453125,0.0,2.6900634765625,1,0.8983333909380821
2000-10-26,1364.9000244140625,1372.719970703125,1337.81005859375,1364.43994140625,1364.43994140625,1303800000,-0.0003371386620443132,-0.017512074216105455,0.026064395122328277,-0.06435626325513677,0.011770928981921823,0.01872781831537946,0.015809028169228637,-0.05017025142145278,-0.10279665966402068,-0.4600830078125,34.909912109375,7.8199462890625,26.6298828125,1,0.7824611555950669
2000-10-27,1364.43994140625,1384.5699462890625,1364.1300048828125,1379.5799560546875,1379.5799560546875,1086300000,0.011035028060664311,-0.01242016206191543,0.00393685783881792,-0.03963080892156534,0.01296890983981865,0.01586325208614831,0.015866883123388537,-0.03947703239315023,-0.09284116708197719,15.1400146484375,20.43994140625,4.989990234375,0.3099365234375,0,-0.5064716655294196
2000-10-30,1379.5799560546875,1406.3599853515625,1376.8599853515625,1398.6600341796875,1398.6600341796875,1186500000,0.013735586682098207,0.0020633658759705575,0.017488498019738508,-0.026158725830803586,0.014926055018181414,0.01641418611906683,0.016252382138588414,-0.026192660449093772,-0.08029483997139863,19.080078125,29.5,7.699951171875,2.719970703125,0,0.06027750556586796
2000-10-31,1398.6600341796875,1432.219970703125,1398.6600341796875,1429.4000244140625,1429.4000244140625,1366400000,0.021740133035877476,0.022365602212986557,0.058838385619471856,0.0020610907821276836,0.017776039434372413,0.01589278033883168,0.016982374044736164,-0.004790155639900234,-0.060081402147413886,30.739990234375,33.5599365234375,2.8199462890625,0.0,0,1.0560871612802851
2000-11-01,1429.4000244140625,1429.5999755859375,1410.449951171875,1421.219970703125,1421.219970703125,1206800000,-0.005739155817162053,0.04126305610789327,0.05892869210327967,-0.009133231131471242,0.011058188588835728,0.015885920012194386,0.01698043004115079,-0.010485461251677076,-0.06546029152968805,-8.1800537109375,19.1500244140625,0.199951171875,10.77001953125,1,0.08823564382908582
2000-11-02,1421.219970703125,1433.4000244140625,1421.219970703125,1428.3199462890625,1428.3199462890625,1167700000,0.004983253778122986,0.046817747666471066,0.02848579757859948,-0.005542152536723188,0.010273036505807805,0.012376483494075628,0.01702010861609568,-0.0007556164170647359,-0.060791620070655764,7.0999755859375,12.1800537109375,5.080078125,0.0,0,-0.14349848977693536
2000-11-03,1428.3199462890625,1433.2099609375,1420.9200439453125,1426.68994140625,1426.68994140625,997700000,-0.0011418559823153857,0.0341480645212382,0.021303777963868287,0.012562155369840955,0.011122931115204333,0.012382549187972691,0.016433363833124125,-0.0018959584171851496,-0.06186344872448136,-1.6300048828125,12.2899169921875,4.8900146484375,5.7698974609375,1,-1.0813091272903577
2000-11-06,1428.760009765625,1438.4599609375,1427.719970703125,1432.18994140625,1432.18994140625,930900000,0.0038476655269594883,0.023972878617517512,0.02608570931317633,0.02151160209064873,0.01041955940825687,0.012347729650503353,0.016393964769231828,0.0,-0.05824685980612849,3.429931640625,10.739990234375,6.27001953125,1.0400390625,0,-1.8016526616168282
2000-11-07,1432.18994140625,1436.219970703125,1423.260009765625,1431.8699951171875,1431.8699951171875,880900000,-0.00022342150477599917,0.0017279772358598233,0.024132226700336767,0.032335492606007765,0.004281730350837352,0.012377709741596205,0.01616149683505428,-0.00022339654805028766,-0.05845724420676331,-0.3199462890625,12.9599609375,4.030029296875,8.6099853515625,1,-1.9194052990701598
2000-11-08,1431.8699951171875,1437.280029296875,1408.780029296875,1409.280029296875,1409.280029296875,909300000,-0.015902322423898215,-0.008401191689097143,0.032515205574755734,0.03274981100252883,0.008361211679865421,0.010580970105736883,0.01613834540778839,-0.015996420200298317,-0.07331153876162011,-22.5899658203125,28.5,5.4100341796875,0.5,1,-1.551088111054283
2000-11-09,1409.280029296875,1409.280029296875,1369.6800537109375,1400.1400146484375,1400.1400146484375,1111000000,-0.006506714376939785,-0.01972942526906496,0.026164635143554493,0.052910995654495974,0.0076152020089518095,0.010982370694941916,0.014942157389450528,-0.02237826550181121,-0.07932166161455137,-9.1400146484375,39.5999755859375,0.0,30.4599609375,1,-0.24434632559208874
2000-11-10,1400.1400146484375,1400.1400146484375,1365.969970703125,1365.97998046875,1365.97998046875,962500000,-0.02470013662903212,-0.04255301672461487,-0.009858055364062146,-0.005960007287779567,0.011640281031910202,0.013460773772200152,0.014336351759812618,-0.04622987428084381,-0.10178398908088104,-34.1600341796875,34.1700439453125,0.0,0.010009765625,1,-1.0893743822342228
2000-11-13,1365.97998046875,1365.97998046875,1328.6199951171875,1351.260009765625,1351.260009765625,1129300000,-0.01083460772864791,-0.05650782015768163,-0.0338895966537448,-0.016993776777974978,0.009301503757692517,0.012694712758445054,0.014526687315242327,-0.05650782015768165,-0.11146327688513574,-14.719970703125,37.3599853515625,0.0,22.6400146484375,1,-0.08092851965301306
2000-11-14,1351.260009765625,1390.06005859375,1351.260009765625,1382.949951171875,1382.949951171875,1118800000,0.02318136570591192,-0.0341651435620095,-0.032496202916484695,0.0244301585846185,0.018154870386170013,0.01301654556952426,0.014876643415008902,-0.03438090773492435,-0.09062518762820926,31.68994140625,38.800048828125,7.110107421875,0.0,0,-0.13451960221709733
2000-11-15,1382.949951171875,1395.9599609375,1374.75,1389.81005859375,1389.81005859375,1066800000,0.004948225879737868,-0.013815544319349393,-0.02210066897233054,0.035525659613802274,0.017978983925291934,0.01323132924259621,0.01480350726613251,-0.029590965267419563,-0.08611424426808864,6.860107421875,21.2099609375,6.14990234375,8.199951171875,0,-0.38876713983446975
2000-11-16,1389.81005859375,1394.760009765625,1370.3900146484375,1372.3199462890625,1372.3199462890625,956300000,-0.012664390190450861,-0.019869490242631516,-0.039206901888820034,-0.011837944181109505,0.018501186431051385,0.013338094341021645,0.013001030764217042,-0.041803111016407414,-0.09761507087570319,-17.4901123046875,24.3699951171875,4.949951171875,1.929931640625,1,-1.0727850403917587
2000-11-17,1372.3199462890625,1384.8499755859375,1355.550048828125,1367.719970703125,1367.719970703125,1070400000,-0.0033576006531063148,0.0012738036129766872,-0.04133341729808504,-0.02091019727882304,0.014582399826341038,0.01330370571070785,0.012923130237650715,-0.045014958448753466,-0.10063983828093871,-4.5999755859375,29.2999267578125,12.530029296875,12.169921875,1,-0.20640254764763646
2000-11-20,1367.719970703125,1367.719970703125,1341.6700439453125,1342.6199951171875,1342.6199951171875,955800000,-0.01852217322376188,-0.006394043030945706,-0.06254054975495416,-0.038086255042971806,0.01634290724822535,0.013671819479764724,0.013499451697852076,-0.06254054975495418,-0.11714461892730765,-25.0999755859375,26.0499267578125,0.0,0.949951171875,1,-0.9875511045422233
2000-11-21,1342.6199951171875,1355.8699951171875,1333.6199951171875,1347.3499755859375,1347.3499755859375,1137100000,0.0035167569862350804,-0.02574205635986393,-0.059027718870757306,-0.036319962463813416,0.010192631438978103,0.013910412060611861,0.013531565070744269,-0.0592379288301726,-0.1140343653005246,4.72998046875,22.25,8.52001953125,9.0,0,0.3159987763379016
2000-11-22,1347.3499755859375,1347.3499755859375,1321.8900146484375,1322.3599853515625,1322.3599853515625,963200000,-0.01872167427473288,-0.04853186435449708,-0.06167691455095625,-0.031167146532041445,0.009780153503047105,0.014157886119391908,0.013117191525463904,-0.07668672490943959,-0.13046682380077682,-24.989990234375,25.4599609375,0.0,0.469970703125,1,-0.8496027353772558
2000-11-24,1322.3599853515625,1343.8299560546875,1322.3599853515625,1341.77001953125,1341.77001953125,404870000,0.014571644470684243,-0.0222615191453156,-0.0416886843505031,-0.01661481842259427,0.014389044606147813,0.01562743700883467,0.013606239026197415,-0.06313402940549755,-0.11770353025184803,19.4100341796875,21.469970703125,2.0599365234375,0.0,0,-3.2868752413935747
2000-11-27,1341.77001953125,1362.5,1341.77001953125,1348.969970703125,1348.969970703125,946100000,0.0053516641385395495,-0.013708946569202296,-0.012452605461895416,-0.02218790235188739,0.015073186631788452,0.014071722132293138,0.013403056153281299,-0.05810679735776689,-0.11296911868441441,7.199951171875,20.72998046875,13.530029296875,0.0,0,-0.4053704060347673
2000-11-28,1348.969970703125,1358.81005859375,1334.969970703125,1336.0899658203125,1336.0899658203125,1028200000,-0.009593904031944647,-0.004863646691262824,-0.011226591355977256,-0.04473572335687159,0.013144682087406032,0.01398304532285831,0.013052552933410594,-0.06710002130833156,-0.11345780928704109,-12.8800048828125,23.840087890625,9.840087890625,1.1199951171875,1,0.0679477220611338
2000-11-29,1336.0899658203125,1352.3800048828125,1329.280029296875,1341.9300537109375,1341.9300537109375,402100000,0.0043615037272983605,-0.004022653336704818,-0.029661158327659143,-0.06119348622439025,0.013222050840897514,0.011369856433087551,0.011895963299123867,-0.06302228851480929,-0.10687446673299449,5.840087890625,23.0999755859375,10.449951171875,6.8099365234375,0,-2.641200981994252
2000-11-30,1341.9100341796875,1341.9100341796875,1294.9000244140625,1314.949951171875,1314.949951171875,1186530000,-0.02031031130031256,-0.005603643683847137,-0.05386355276318877,-0.07477380118622645,0.01376800682814202,0.01218186497977015,0.012493596216176652,-0.08186064351161304,-0.1248311541185721,-26.9600830078125,47.010009765625,0.0,20.0499267578125,1,1.0348381905500625
2000-12-01,1314.949951171875,1334.6700439453125,1307.02001953125,1315.22998046875,1315.22998046875,1195200000,0.00021293546845558802,-0.019779871867886767,-0.04160106101692351,-0.07917691418798223,0.010867786265125749,0.012024309272471232,0.012360186956044647,-0.08166511826124015,-0.11995317466125795,0.280029296875,27.6500244140625,19.4400634765625,7.929931640625,0,1.061860695460731
2000-12-04,1315.1800537109375,1332.06005859375,1310.22998046875,1324.969970703125,1324.969970703125,1103000000,0.007378255132535632,-0.01779135230674589,-0.03125639817778114,-0.07129788172674878,0.01133144985754625,0.012579221042868852,0.012612641002991688,-0.07486435116130406,-0.11031655854933985,9.7899169921875,21.830078125,7.090087890625,4.9500732421875,0,0.6012586976324888
2000-12-05,1324.969970703125,1376.56005859375,1324.969970703125,1376.5400390625,1376.5400390625,900300000,0.038183337202680155,0.030274962223335367,0.02526406881222698,-0.038856509695290864,0.021012305755624766,0.01692340981584706,0.01566202720147041,-0.03864174557981374,-0.07298084909033199,51.570068359375,51.590087890625,0.02001953125,0.0,0,-0.3279206492862066
2000-12-06,1376.5400390625,1376.5400390625,1346.1500244140625,1351.4599609375,1351.4599609375,1399300000,-0.018387672115670557,0.0071016422951470926,0.0030504215133675405,-0.056157356780918155,0.02373315700187672,0.01814962109552026,0.01607589666998876,-0.04102809034214646,-0.08987081383412542,-25.080078125,30.3900146484375,0.0,5.3099365234375,1,1.706516624689055
2000-12-07,1351.4599609375,1353.5,1339.260009765625,1343.550048828125,1343.550048828125,1128000000,-0.005870059698293582,0.021749951494930864,0.016024428832765114,-0.04664082304603745,0.021168495547691235,0.017075942116932013,0.01580269519326904,-0.040417361998272526,-0.0927292380437459,-7.909912109375,14.239990234375,2.0400390625,4.2900390625,1,0.5067292838461998
2000-12-08,1343.550048828125,1380.3299560546875,1343.550048828125,1369.8900146484375,1369.8900146484375,1358300000,0.019415054389011633,0.04155929760680066,0.02095738815733217,-0.021604982132872985,0.021967637026224122,0.017547257863746637,0.016494975337552016,-0.01433292543980303,-0.06543824923492136,26.3399658203125,36.7799072265625,10.43994140625,0.0,0,1.360732401129473
2000-12-11,1369.8900146484375,1389.050048828125,1364.1400146484375,1380.199951171875,1380.199951171875,1202400000,0.007497925487985166,0.0416839488365468,0.023150982710513635,0.010410087194868911,0.021966659628168288,0.017604832745254834,0.015617488028192978,-0.006914691228813515,-0.05459282958377611,10.3099365234375,24.9100341796875,8.85009765625,5.75,0,0.6765026714706998
2000-12-12,1380.199951171875,1380.27001953125,1370.27001953125,1371.1800537109375,1371.1800537109375,1083400000,-0.006556658664756471,-0.0038938099869677556,0.026263267286107395,0.01474182896063625,0.014540227664621281,0.017402084135227973,0.01548253406066551,-0.013404712944488887,-0.06077126462048876,-9.0198974609375,10.0,0.070068359375,0.9100341796875,1,0.21214673937506653
2000-12-13,1371.1800537109375,1385.8199462890625,1358.47998046875,1359.989990234375,1359.989990234375,1195100000,-0.008194382562943504,0.006311714400297763,0.013458180233384853,-0.016602163308979012,0.011935670851489343,0.01771049120903592,0.014655580296435908,-0.0214562185494238,-0.06740774893540366,-11.1900634765625,27.3399658203125,14.639892578125,1.510009765625,1,0.6381298166567094
2000-12-14,1359.989990234375,1359.989990234375,1340.47998046875,1340.9300537109375,1340.9300537109375,1061300000,-0.014113896457878423,-0.0019500539778720682,0.01975748393762755,-0.035170277104103476,0.01361746073385261,0.01696152509798783,0.014877695516239114,-0.028452324916831747,-0.08047780771170215,-19.0599365234375,19.510009765625,0.0,0.4500732421875,1,0.10884737695431572
2000-12-15,1340.9300537109375,1340.9300537109375,1305.3800048828125,1312.1500244140625,1312.1500244140625,1561100000,-0.021696411279964054,-0.04214936207794251,-0.0023417623536757803,-0.04384540357203692,0.010786579768269366,0.018552201250123683,0.015354583300247459,-0.049304397308544974,-0.10021327084040664,-28.780029296875,35.550048828125,0.0,6.77001953125,1,1.7914162467617778
2000-12-18,1312.1500244140625,1332.3199462890625,1312.1500244140625,1322.739990234375,1322.739990234375,1189900000,0.008038303521842073,-0.04163162075807414,-0.0016830422711894277,-0.032886834609592186,0.010989158962756408,0.01858344289105934,0.015521535370163046,-0.04163162075807418,-0.09295136440434504,10.5899658203125,20.169921875,9.5799560546875,0.0,0,0.42973618616535303
2000-12-19,1322.9599609375,1346.43994140625,1305.199951171875,1305.5999755859375,1305.5999755859375,1324900000,-0.013042648854882348,-0.04782747382265018,-0.051535052714395846,-0.027572969020187132,0.01108413437249868,0.013083385583378383,0.015254516282458207,-0.05405012188458456,-0.10470486623821644,-17.3599853515625,41.239990234375,23.47998046875,0.4000244140625,1,0.8350156765428755
2000-12-20,1305.5999755859375,1305.5999755859375,1261.1600341796875,1264.739990234375,1264.739990234375,1421600000,-0.03179612679193636,-0.07003728018879385,-0.06416762109842145,-0.061312937876914275,0.014673019089689944,0.015105531982669434,0.01663674676959474,-0.08365451747731723,-0.13272397372511283,-40.8599853515625,44.43994140625,0.0,3.5799560546875,1,1.0895722925007312
2000-12-21,1264.739990234375,1285.31005859375,1254.0699462890625,1274.8599853515625,1274.8599853515625,1449900000,0.007969797433423938,-0.04927182307274747,-0.051125794336039476,-0.03592062715613076,0.017814133025735958,0.015801085042880584,0.016391791342193745,-0.0763222500702687,-0.125784342481596,10.1199951171875,31.2401123046875,10.4500732421875,10.6700439453125,0,1.074072981303223
2000-12-22,1274.8599853515625,1305.969970703125,1274.8599853515625,1305.949951171875,1305.949951171875,1087100000,0.02409435072348548,-0.004725125272894148,-0.046675326334845835,-0.026696131108883137,0.021709949024582897,0.016658616104553308,0.017019543091259696,-0.05379655312765166,-0.09088698143847368,31.0899658203125,31.1099853515625,0.02001953125,0.0,0,-0.2981525294954036
2000-12-26,1305.969970703125,1315.93994140625,1301.6400146484375,1315.18994140625,1315.18994140625,806500000,0.0070503894398156386,-0.00570788581570536,-0.04710187803616972,-0.025041350089704206,0.02161200122061251,0.01662252844931015,0.017058956690284434,-0.04710187803616968,-0.08430813310821021,9.219970703125,14.2999267578125,0.75,4.3299560546875,0,-1.354678240573202
2000-12-27,1315.18994140625,1332.030029296875,1310.9599609375,1328.9200439453125,1328.9200439453125,1092700000,0.01038551801890451,0.01786157230043539,-0.030820175403845185,-0.005366346622173723,0.02091608378437633,0.017276909270023646,0.017130578140097046,-0.03715396974403795,-0.0747486445272933,13.7301025390625,21.070068359375,3.1099853515625,4.22998046875,0,-0.25344505342408236
2000-12-28,1328.9200439453125,1335.9300537109375,1325.780029296875,1334.219970703125,1334.219970703125,1015300000,0.0039802141273019296,0.05493617740028478,-0.018948683237594244,-0.005745517798406263,0.007833208758772157,0.017309348385346358,0.017125364993902034,-0.03331399948950162,-0.07105860731330581,5.2999267578125,10.1500244140625,1.7100830078125,3.1400146484375,0,-0.919956513405587
2000-12-29,1334.219970703125,1340.0999755859375,1317.510009765625,1320.280029296875,1320.280029296875,1035500000,-0.01050297197343172,0.0356274763246156,-0.015399777458126818,0.004053445623728669,0.01244140487825002,0.017062447749024583,0.016655850799529894,-0.04341394290307306,-0.08076419474883831,-13.93994140625,22.5899658203125,5.8800048828125,2.77001953125,1,-0.7597588705647702
2001-01-02,1320.280029296875,1320.280029296875,1276.050048828125,1283.27001953125,1283.27001953125,1129400000,-0.028432334521416403,-0.017366616247639133,-0.02200968208319687,-0.024299902991953837,0.01605252923149275,0.01805043083171502,0.017844123928277833,-0.07022890528167712,-0.10398056680161943,-37.010009765625,44.22998046875,0.0,7.219970703125,1,-0.2502569431970905
2001-01-03,1283.27001953125,1347.760009765625,1274.6199951171875,1347.56005859375,1347.56005859375,1880700000,0.04888407020840131,0.024612503615172532,0.01876413243919317,0.01704950933992655,0.0287829139160268,0.024203699153732144,0.02102758067416357,-0.0236486695644437,-0.05909124227572981,64.2900390625,73.1400146484375,0.199951171875,8.6500244140625,0,2.696913026596155
2001-01-04,1347.56005859375,1350.239990234375,1329.1400146484375,1333.3399658203125,1333.3399658203125,2131000000,-0.010608546388114074,0.003325950191764848,0.021246929192018094,-0.031383085138307454,0.029302477261802445,0.024048930301634863,0.019220400378496462,-0.033951591805068154,-0.06902015768165352,-14.2200927734375,21.0999755859375,2.679931640625,4.199951171875,1,2.7607787382308673
2001-01-05,1333.3399658203125,1334.77001953125,1294.949951171875,1298.3499755859375,1298.3499755859375,1430800000,-0.02659283806587432,-0.026884618657210035,0.02657462056318316,-0.03929823071837102,0.03154180405499386,0.02327792996378153,0.019679798985328262,-0.05930298397448994,-0.09345126784572767,-34.989990234375,39.820068359375,1.4300537109375,3.4000244140625,1,0.4891677958420139
2001-01-08,1298.3499755859375,1298.3499755859375,1276.2900390625,1295.8599853515625,1295.8599853515625,1115500000,-0.0019196526391590284,-0.018496109464230526,0.016472397158350693,-0.035495561567028266,0.031431460205502776,0.023235559167664052,0.01965877349336836,-0.0611070633270945,-0.09518985723417857,-2.489990234375,22.0599365234375,0.0,19.5699462890625,1,-0.5259293895756784
2001-01-09,1295.8599853515625,1311.719970703125,1295.1400146484375,1300.800048828125,1300.800048828125,1191300000,0.0038049412487950597,0.013660437032011696,-0.003943414783337484,-0.05043468094629733,0.028243217201213127,0.021904066587374024,0.019073008375939116,-0.057527825788092936,-0.09174054975495419,4.9400634765625,16.5799560546875,10.919921875,0.719970703125,0,-0.254622309507022
2001-01-10,1300.800048828125,1313.760009765625,1287.280029296875,1313.27001953125,1313.27001953125,1296500000,0.00954072765251826,-0.025446019154265698,-0.0014598057775192519,-0.04849292421999973,0.0141070416821086,0.02201201308917815,0.01913522924105411,-0.04223371979701776,-0.08303362454719795,12.469970703125,26.47998046875,0.489990234375,13.52001953125,0,0.06948583038839322
2001-01-11,1313.27001953125,1332.18994140625,1309.719970703125,1326.8199462890625,1326.8199462890625,1411200000,0.01026483635719767,-0.0048899903238396325,-0.0015803039963301346,-0.03235177415381707,0.015140410643998532,0.022005629700288434,0.019315699193686888,-0.02438991770784733,-0.07357264010227998,13.5499267578125,22.469970703125,5.3699951171875,3.550048828125,0,0.38936396835878867
2001-01-12,1326.8199462890625,1333.2099609375,1311.5899658203125,1318.550048828125,1318.550048828125,1276000000,-0.006252376353325711,0.01555826519969794,-0.011744631484373658,-0.030470769420228194,0.007175964986008516,0.022029708432169764,0.019285897242474266,-0.02152780470200228,-0.07934694225442147,-8.2698974609375,21.6199951171875,6.3900146484375,6.9600830078125,1,-0.06323094343238397
2001-01-16,1318.3199462890625,1327.81005859375,1313.3299560546875,1326.6500244140625,1326.6500244140625,1205700000,0.006124301133249056,0.02376031315925453,0.004824730341925987,-0.010649346889762046,0.006655529614889877,0.02187491690599296,0.019122077319113903,-0.015516959000334445,-0.07369128489239292,8.330078125,14.4801025390625,1.1600341796875,4.989990234375,0,-0.320065493249684
2001-01-17,1326.6500244140625,1346.9200439453125,1325.4100341796875,1329.469970703125,1329.469970703125,1349100000,0.0021233583977827188,0.02204022201631095,0.03600173811334795,0.013199669219833732,0.006753608059428024,0.01937908431007707,0.018465231667328753,-0.013424327750930049,-0.07172230982314085,2.8199462890625,21.510009765625,17.4500732421875,1.239990234375,0,0.19217134372109476
2001-01-18,1329.8900146484375,1352.7099609375,1327.4100341796875,1347.969970703125,1347.969970703125,1445000000,0.013819390779688844,0.026422556409428033,0.0003041883786631949,0.019074028648880192,0.007768883134527511,0.012047819181201834,0.018631382832922583,0.0,-0.0588050287662476,18.0799560546875,25.2999267578125,4.739990234375,2.47998046875,0,0.47078201538100795
2001-01-19,1347.969970703125,1354.550048828125,1336.739990234375,1342.5400390625,1342.5400390625,1407800000,-0.004036364104246305,0.011847947279813198,0.006900020608417989,0.028293554049726666,0.008072019657808967,0.011572867542605664,0.018382699464231596,-0.004028228935836494,-0.0625963775836352,-5.429931640625,17.81005859375,6.580078125,5.800048828125,1,0.33099601449261334
2001-01-22,1342.5400390625,1353.6199951171875,1333.8399658203125,1342.9000244140625,1342.9000244140625,1164000000,0.0002681015738275837,0.01846723649783244,0.03431281986046941,0.06179929059189737,0.006752522927916094,0.006575901253699716,0.016652422333954697,-0.003761171538871839,-0.06234502450458129,0.3599853515625,19.780029296875,10.719970703125,8.7000732421875,0,-0.4414262043208872
2001-01-23,1342.9000244140625,1362.9000244140625,1339.6300048828125,1360.4000244140625,1360.4000244140625,1232600000,0.012947319312044342,0.025440017622512245,0.049804793567254535,0.06709759506563451,0.007957078240187317,0.006917878846723373,0.016767432681038627,0.0,-0.050125974856168765,17.5,23.27001953125,2.5,3.27001953125,0,-0.17693358201191178
2001-01-24,1360.4000244140625,1369.75,1357.280029296875,1364.300048828125,1364.300048828125,1309000000,0.002862720279423331,0.026198469234005595,0.04881611132872132,0.04468019437030524,0.00789632698643143,0.006940232362175114,0.016034159058328896,0.0,-0.047402855316428724,3.9000244140625,12.469970703125,5.449951171875,3.1199951171875,0,0.043333513425221196
2001-01-25,1364.300048828125,1367.3499755859375,1354.6300048828125,1357.510009765625,1357.510009765625,1258000000,-0.0049893659014614644,0.007077337974764841,0.03368689574605965,0.03217791364350364,0.007196159216347386,0.007339119389540123,0.016067875128956053,-0.004976939690306653,-0.05214387385467718,-6.7900390625,12.719970703125,3.0499267578125,2.8800048828125,1,-0.22511224528949156
2001-01-26,1357.510009765625,1357.510009765625,1342.75,1354.949951171875,1354.949951171875,1098000000,-0.001887629230125118,0.009243606706911267,0.021201071751663303,0.01958726361691765,0.006845159270654494,0.007060996188152632,0.015947939331362588,-0.0068534027131944555,-0.0539313871723844,-2.56005859375,14.760009765625,0.0,12.199951171875,1,-0.8186568965188405
2001-01-29,1354.9200439453125,1365.5400390625,1350.3599853515625,1364.1700439453125,1364.1700439453125,1053100000,0.0067817000552319595,0.015838870462848265,0.0345986071273765,0.022447627752419264,0.0070867125237909934,0.006531462054354006,0.01598802388873897,-9.52905359229215e-05,-0.04749362880886426,9.25,15.1800537109375,1.3699951171875,4.56005859375,0,-0.9997123551050767
2001-01-30,1364.1700439453125,1375.6800537109375,1356.199951171875,1373.72998046875,1373.72998046875,1149800000,0.006983436422109727,0.009798556171320971,0.03548784923550663,0.04048379888040876,0.0053008504747214,0.0065767522589033605,0.015796518159612083,0.0,-0.04081858086511826,9.5599365234375,19.4801025390625,1.9500732421875,7.9700927734375,0,-0.6733703925461324
