Date,Open,High,Low,Close,Adj Close,Volume,log_ret_1,ret_5,ret_10,ret_20,vol_5,vol_10,vol_20,dd_20,dd_60,body,range,upper_wick,lower_wick,is_red,vol_z_20,sell_score
2008-02-20,1348.3900146484375,1363.7099609375,1336.550048828125,1360.030029296875,1360.030029296875,3870520000,0.0083062779882611,0.0082810996446018,0.0174991129938524,0.0377947571895269,0.0102721048905839,0.0083697373047555,0.0132861264800229,-0.0253615495936107,-0.1028588720405219,11.6400146484375,27.159912109375,3.679931640625,11.8399658203125,0,-0.4454126986063502,0.5169035143446509
2008-02-21,1362.2099609375,1367.93994140625,1339.3399658203125,1342.530029296875,1342.530029296875,3696660000,-0.012950864527483,-0.0180513105856118,0.0121226421779381,0.002935943360687,0.0094133159810163,0.0091603381836222,0.0128552910690924,-0.0379025762729478,-0.1144027125448435,-19.679931640625,28.5999755859375,5.72998046875,3.1900634765625,1,-0.7970177664016853,0.34148561475598405
2008-02-22,1344.219970703125,1354.300048828125,1327.0400390625,1353.1099853515625,1353.1099853515625,3572660000,0.0078497205291126,0.0031508088653784,0.0121174579872274,0.000769219865699,0.0086293574373736,0.0091599251673644,0.0127767902596986,-0.0303206613502021,-0.1074236653883838,8.8900146484375,27.260009765625,1.1900634765625,17.179931640625,0,-1.0199661150909158,0.620152917401202
2008-02-25,1352.75,1374.3599853515625,1346.030029296875,1371.800048828125,1371.800048828125,3866350000,0.0137181458061125,0.0161557187471912,0.030429139088393,0.030955775118191,0.010439808474718,0.0097195957308871,0.0125393101955652,-0.0169267993674549,-0.0950948018575791,19.050048828125,28.3299560546875,2.5599365234375,6.719970703125,0,-0.3283357124083033,0.6161571409847159
2008-02-26,1371.760009765625,1387.3399658203125,1363.2900390625,1381.2900390625,1381.2900390625,4096060000,0.0068940917430715,0.0241032704069414,0.0314831525139165,0.0201852927069396,0.0102542655310636,0.0097584864656803,0.0120500208558501,-0.0101259867551151,-0.088834748505968,9.530029296875,24.0499267578125,6.0499267578125,8.469970703125,0,0.1941916618658017,0.48112848185786683
2008-02-27,1378.949951171875,1388.3399658203125,1372.0,1380.02001953125,1380.02001953125,3904700000,-0.0009198674497638,0.014698197689583,0.0231010145738483,0.0130073919606537,0.0102874244834747,0.0097149019935761,0.0119947586665437,-0.0110361209736686,-0.0896725143863179,1.070068359375,16.3399658203125,8.3199462890625,6.949951171875,0,-0.2045886933922592,0.6138413292735457
2008-02-28,1378.1600341796875,1378.1600341796875,1363.1600341796875,1367.6800537109375,1367.6800537109375,3938580000,-0.0089820929904342,0.0187333049281841,0.0003438336370187,0.0087549100568697,0.0088028913695091,0.0094260554849765,0.0121309433852926,-0.0198793118636485,-0.0978125485153732,-10.47998046875,15.0,0.0,4.52001953125,1,-0.0384734112888163,0.4167648122032015
2008-02-29,1364.0699462890625,1364.0699462890625,1325.4200439453125,1330.6300048828125,1330.6300048828125,4426730000,-0.02746339501937,-0.0166135648336889,-0.0135151021356739,-0.0347611927372881,0.0159322381508351,0.0122601658646731,0.0130077408106901,-0.0464304919107491,-0.1222525401924703,-33.43994140625,38.64990234375,0.0,5.2099609375,1,1.4619273775108554,0.12
2008-03-03,1330.449951171875,1335.1300048828125,1320.0400390625,1331.3399658203125,1331.3399658203125,4117570000,0.0005334101903081,-0.0294941548094971,-0.0138149353320943,-0.0459217125359791,0.0132695160918344,0.0122544856540564,0.0126058823794522,-0.0361619007084777,-0.1217842158595104,0.8900146484375,15.0899658203125,3.7900390625,10.409912109375,0,0.7226616546334413,0.13999999999999999
2008-03-04,1329.5799560546875,1331.030029296875,1307.3900146484375,1326.75,1326.75,4757180000,-0.0034535854252285,-0.0394848565617088,-0.0163333003294535,-0.0391578543128485,0.0114388504520456,0.0122696882712365,0.0124631465897669,-0.0394848565617088,-0.1248119777652232,-2.8299560546875,23.6400146484375,1.4500732421875,19.3599853515625,1,2.327300133444694,0.13999999999999999
2008-03-05,1327.68994140625,1344.18994140625,1320.219970703125,1333.699951171875,1333.699951171875,4277710000,0.005224655309318,-0.0335647800059513,-0.019359924088303,-0.0021995925936242,0.0126619822473746,0.0120282567831036,0.0102614624690771,-0.0344533635549308,-0.1202274561743119,6.010009765625,23.969970703125,10.489990234375,7.469970703125,0,0.9328117649857216,0.4195331910994934
2008-03-06,1332.199951171875,1332.199951171875,1303.4200439453125,1304.3399658203125,1304.3399658203125,4323460000,-0.0222598585247644,-0.046312065251492,-0.0284463383635178,-0.0166685409668333,0.0144874096535517,0.013269947514854,0.0112943980160798,-0.05570884540253,-0.1395947126376065,-27.8599853515625,28.7799072265625,0.0,0.919921875,1,0.993423426072306,0.36
2008-03-07,1301.530029296875,1313.239990234375,1282.4300537109375,1293.3699951171875,1293.3699951171875,4565410000,-0.0084459282050164,-0.0280017808323106,-0.0441501362646832,-0.0325676656987735,0.0105477125797711,0.0127972646502006,0.0112218173140025,-0.0636506754258396,-0.1364061498605694,-8.1600341796875,30.8099365234375,11.7099609375,10.93994140625,1,1.7012919487646794,0.38
2008-03-10,1293.1600341796875,1295.010009765625,1272.6600341796875,1273.3699951171875,1273.3699951171875,4261240000,-0.0155842857926626,-0.0435425752936113,-0.0717524786465946,-0.0435067057108757,0.0106365046498131,0.0114412613176603,0.0116385506323717,-0.0781298937177301,-0.1497603153878311,-19.7900390625,22.3499755859375,1.8499755859375,0.7099609375,1,0.7480871577389845,0.16
2008-03-11,1274.4000244140625,1320.6500244140625,1274.4000244140625,1320.6500244140625,1320.6500244140625,5109080000,0.0364571326133297,-0.0045976827480215,-0.0439010004659083,-0.0137999898451735,0.0232479958950807,0.0176778362178241,0.0144323865016018,-0.0439010004659084,-0.1181910485196185,46.25,46.25,0.0,0.0,0,2.4949243523800004,0.18
2008-03-12,1321.1300048828125,1333.260009765625,1307.8599853515625,1308.77001953125,1308.77001953125,4414280000,-0.0090362783594618,-0.0186923090300182,-0.0516296857955738,-0.0297213693457319,0.0231801225935949,0.0176820633144641,0.0144203101215441,-0.0525016596662568,-0.1261234261031063,-12.3599853515625,25.4000244140625,12.1300048828125,0.9100341796875,1,0.7594667156926028,0.16
2008-03-13,1305.260009765625,1321.6800537109375,1282.1099853515625,1315.47998046875,1315.47998046875,5073360000,0.0051138234240504,0.0085407293653165,-0.0381668747018373,-0.0378361641201608,0.0208366655285936,0.0179163101378929,0.0140780943647764,-0.0476439102090507,-0.1216431296510645,10.219970703125,39.570068359375,6.2000732421875,23.1500244140625,0,1.9545262900917129,0.18
2008-03-14,1316.050048828125,1321.469970703125,1274.8599853515625,1288.1400146484375,1288.1400146484375,5153780000,-0.0210022743914945,-0.0040436847062282,-0.0319322351656402,-0.0450157698816301,0.023008748216179,0.0170682173325597,0.0144958793367464,-0.0674369768693073,-0.1398982511047711,-27.9100341796875,46.6099853515625,5.419921875,13.280029296875,1,1.8337922287819,0.19999999999999998
2008-03-17,1283.2099609375,1287.5,1256.97998046875,1276.5999755859375,1276.5999755859375,5683010000,-0.0089990540836312,0.0025365608433804,-0.0411164628417405,-0.0543633768985917,0.0221230816533719,0.0170998904265733,0.0145504867863351,-0.0757915141034514,-0.1476036306963556,-6.6099853515625,30.52001953125,4.2900390625,19.6199951171875,1,2.3431951571967757,0.19999999999999998
2008-03-18,1277.1600341796875,1330.739990234375,1277.1600341796875,1330.739990234375,1330.739990234375,5335630000,0.0415348964290097,0.0076401511632797,0.0030073414240625,-0.0133750787160633,0.0242045751548666,0.0224109458724388,0.0176129702124552,-0.0365962595824074,-0.1114538948331752,53.5799560546875,53.5799560546875,0.0,0.0,0,1.5490363662714186,0.19999999999999998
2008-03-19,1330.969970703125,1341.510009765625,1298.4200439453125,1298.4200439453125,1298.4200439453125,5358550000,-0.0245869966260836,-0.0079081698323472,-0.0264526569079973,-0.0453004595666276,0.0267642030153544,0.0236326239434727,0.0182544206117633,-0.0599946374574832,-0.1330341904619926,-32.5499267578125,43.0899658203125,10.5400390625,0.0,1,1.413186793079534,0.18
2008-03-20,1299.6700439453125,1330.6700439453125,1295.219970703125,1329.510009765625,1329.510009765625,6145220000,0.0236622861241418,0.0106653309097684,0.0192971499799767,-0.0096981216413229,0.029108163553413,0.0238659453115511,0.0189544325857453,-0.0374867173674971,-0.1122751629719245,29.8399658203125,35.4500732421875,1.1600341796875,4.4500732421875,0,2.2366448166080746,0.16
2008-03-24,1330.2900390625,1359.6800537109375,1330.2900390625,1349.8800048828125,1349.8800048828125,4499000000,0.0152052425852151,0.0479295647462867,0.0436920679921175,-0.0023870790281034,0.0262840236770693,0.0238973906917993,0.0191945499028085,-0.0227396370721719,-0.0986739486427027,19.5899658203125,29.3900146484375,9.800048828125,0.0,0,-0.2609075293623933,0.31774366613213073
2008-03-25,1349.0699462890625,1357.469970703125,1341.2099609375,1352.989990234375,1352.989990234375,4145120000,0.002301247732709,0.0598386464901627,0.0625269917011512,-0.0137119535823159,0.0247515521772365,0.0228940335085243,0.0189292958002949,-0.0204881292326792,-0.084883902379417,3.9200439453125,16.260009765625,4.47998046875,7.8599853515625,0,-0.8587367073784512,0.29507692457820933
2008-03-26,1352.449951171875,1352.449951171875,1336.4100341796875,1341.1300048828125,1341.1300048828125,4055670000,-0.0088044051386296,0.007807697014206,0.0155075001629114,-0.0290742950748741,0.0191464054680315,0.020574493290343,0.0189237233598143,-0.0281807612194258,-0.0929055903380094,-11.3199462890625,16.0399169921875,0.0,4.719970703125,1,-0.9960015227249068,0.17953246092997596
2008-03-27,1340.3399658203125,1345.6199951171875,1325.6600341796875,1325.760009765625,1325.760009765625,4037930000,-0.011526658548939,0.0210563337710334,0.0129816468751784,-0.0393182772696699,0.0151652421708693,0.0207311947871785,0.0190555084256903,-0.0306504754760227,-0.0971151332156436,-14.5799560546875,19.9599609375,5.280029296875,0.0999755859375,1,-1.048577247930341,0.18
2008-03-28,1327.02001953125,1334.8699951171875,1312.949951171875,1315.219970703125,1315.219970703125,3686980000,-0.0079819575314157,-0.0107483501120981,-0.0001976539130092,-0.0383569847827144,0.0110366658729176,0.0208759154210504,0.0190375405022091,-0.0279159637572094,-0.0911717158851417,-11.800048828125,21.9200439453125,7.8499755859375,2.27001953125,1,-1.5516824147700647,0.16
2008-03-31,1315.9200439453125,1328.52001953125,1312.81005859375,1322.699951171875,1322.699951171875,4188990000,0.005671135392827,-0.0201351628386384,0.0268293323166968,-0.0059596233978174,0.0075631055021007,0.0195596191029146,0.0181205838093965,-0.0223874820073524,-0.0860029852043017,6.7799072265625,15.7099609375,5.820068359375,3.1099853515625,0,-0.7335032633953921,0.13999999999999999
2008-04-01,1326.4100341796875,1370.1800537109375,1326.4100341796875,1370.1800537109375,1370.1800537109375,4745120000,0.0352670921363933,0.0127052406896113,0.0733041515859722,0.0291736813194016,0.0194816801810554,0.0215397518172023,0.0197919166342103,0.0,-0.0353086282028815,43.77001953125,43.77001953125,0.0,0.0,0,0.0863405891650929,0.15767581611666928
2008-04-02,1369.9599609375,1377.949951171875,1361.550048828125,1367.530029296875,1367.530029296875,4320440000,-0.001935942931411,0.0196849107230057,0.0276463015558887,0.0307367848478423,0.0187099727439525,0.0178895340099475,0.0197750781625111,-0.0019340702025878,-0.0371744090397678,-2.429931640625,16.39990234375,7.989990234375,5.97998046875,1,-0.5499013459565936,0.13813938837696002
2008-04-03,1365.68994140625,1375.6600341796875,1358.6800537109375,1369.31005859375,1369.31005859375,3920100000,0.0013007917822774,0.0328491193785698,0.054597135171323,0.0267002389784791,0.0168534136008294,0.0151630960703915,0.0197557784555497,-0.0006349494833407,-0.0359211584909873,3.6201171875,16.97998046875,6.3499755859375,7.0098876953125,0,-1.1241135539057874,0.13806255657704666
2008-04-04,1369.8499755859375,1380.9100341796875,1362.8299560546875,1370.4000244140625,1370.4000244140625,3703100000,0.0007956797214259,0.0419549998784141,0.0307557027386697,0.0506463501271343,0.0153637646289566,0.0137470356826463,0.0189644090696695,0.0,-0.035153755243829,0.550048828125,18.080078125,10.510009765625,7.02001953125,0,-1.3468745323190607,0.11833324793162071
2008-04-07,1373.68994140625,1386.739990234375,1369.02001953125,1372.5400390625,1372.5400390625,3747780000,0.0015603804918229,0.0376805698423652,0.0167867025940982,0.0612122163373205,0.0156417164098761,0.0130644246233861,0.018792475362044,0.0,-0.0336470527770431,-1.14990234375,17.719970703125,13.050048828125,3.52001953125,1,-1.173873062200345,0.11826693553452419
2008-04-08,1370.1600341796875,1370.1600341796875,1360.6199951171875,1365.5400390625,1365.5400390625,3602500000,-0.0051130829272386,-0.0033864269413867,0.0092757883788563,0.0723827672229942,0.0028438563654901,0.0132335817507315,0.0183898791739915,-0.0051000333693589,-0.0358057976610767,-4.6199951171875,9.5400390625,0.0,4.9200439453125,1,-1.2779316055708578,0.1383341955502942
2008-04-09,1365.5,1368.3900146484375,1349.969970703125,1354.489990234375,1354.489990234375,3556670000,-0.0081249908997769,-0.0095354681675287,0.0099617377158971,0.0256237195280606,0.0044316781399551,0.0131797248738048,0.0168189017233105,-0.0131508359059994,-0.0436081269307149,-11.010009765625,18.4200439453125,2.8900146484375,4.52001953125,1,-1.2038010316924364,0.11902840931257935
2008-04-10,1355.3699951171875,1367.239990234375,1350.1099853515625,1360.550048828125,1360.550048828125,3686150000,0.0044640731409255,-0.0063973894814015,0.0262415812863825,0.039563887103267,0.0051700325111543,0.0124415907181411,0.0166538080765032,-0.0087356214705143,-0.0249888879470288,5.1800537109375,17.1300048828125,6.68994140625,5.260009765625,0,-0.959526943996502,0.1385134152574984
2008-04-11,1357.97998046875,1357.97998046875,1331.2099609375,1332.8299560546875,1332.8299560546875,3723790000,-0.0205845974395006,-0.0274154025759294,0.013389384090745,0.0131890837135772,0.0097941219802045,0.0141521873249976,0.017371944022029,-0.0289318212056939,-0.0448539406913363,-25.1500244140625,26.77001953125,0.0,1.6199951171875,1,-0.8243452310149432,0.15989574786463326
2008-04-14,1332.199951171875,1335.6400146484375,1326.1600341796875,1328.3199462890625,1328.3199462890625,3565020000,-0.0033895227619906,-0.0322177069629543,0.0042488813220324,0.0311922082876923,0.0091215908030977,0.0141334100488998,0.0166476005481511,-0.0322177069629543,-0.0480859494224663,-3.8800048828125,9.47998046875,3.4400634765625,2.159912109375,1,-0.9308021996030662,0.16
2008-04-15,1331.719970703125,1337.719970703125,1324.3499755859375,1334.4300537109375,1334.4300537109375,3581230000,0.0045893291868171,-0.0227821846753909,-0.0260914614128093,0.0453000777306586,0.0104402938924088,0.0075053696762686,0.0164713765747137,-0.0277660281426785,-0.0437072625543891,2.7100830078125,13.3699951171875,3.2899169921875,7.3699951171875,0,-0.8383632099284561,0.13982600376026658
2008-04-16,1337.02001953125,1365.489990234375,1337.02001953125,1364.7099609375,1364.7099609375,4260370000,0.0224376485954643,0.0075452537684361,-0.0020621619262174,0.025527128479202,0.0155591744052454,0.010934885048978,0.0145086042258868,-0.005704808531741,-0.0220077697328934,27.68994140625,28.469970703125,0.780029296875,0.0,0,0.2023983175033822,0.11854441844494645
2008-04-17,1363.3699951171875,1368.5999755859375,1357.25,1365.56005859375,1365.56005859375,3713880000,0.0006227205936699,0.003682341395629,-0.0027386054578837,0.0517090097010743,0.0154710240379663,0.0109265995303369,0.0131790058558209,-0.0050854476154426,-0.0213985641679178,2.1900634765625,11.3499755859375,3.0399169921875,6.1199951171875,0,-0.5509960335975633,0.09879592721755093
2008-04-18,1369.0,1395.9000244140625,1369.0,1390.3299560546875,1390.3299560546875,4222380000,0.0179764536061541,0.0431412872578329,0.0145431489240861,0.0457461364279492,0.0112110768556042,0.0123690485392021,0.0127534027177298,0.0,-0.0036477101735142,21.3299560546875,26.9000244140625,5.570068359375,0.0,0,0.794625222669147,0.132020939493477
2008-04-21,1387.719970703125,1390.22998046875,1379.25,1388.1700439453125,1388.1700439453125,3420570000,-0.0015547328014771,0.045056989337135,0.0113876494950839,0.0283655131745017,0.010747207526092,0.0124049619426229,0.0124022021116578,-0.0015535248305403,-0.0051955681957253,0.4500732421875,10.97998046875,2.0599365234375,8.469970703125,0,-1.3981707332084483,0.1374552324710793
2008-04-22,1386.4300537109375,1386.4300537109375,1369.8399658203125,1375.93994140625,1375.93994140625,3821900000,-0.0088492733031711,0.0311068291514247,0.0076159629496399,0.0169623953891184,0.0134167961906267,0.0126674518876066,0.0126084008395427,-0.010350071640024,-0.0139600277519203,-10.4901123046875,16.590087890625,0.0,6.0999755859375,1,-0.1681425581182824,0.1185235200290243
2008-04-23,1378.4000244140625,1387.8699951171875,1372.239990234375,1379.9300537109375,1379.9300537109375,4103610000,0.0028957208430831,0.0111526208565093,0.0187820239794909,0.0289308632920455,0.009849506751395,0.012282236872853,0.0124071432920259,-0.0074801685013402,-0.0111005931881125,1.530029296875,15.6300048828125,7.93994140625,6.1600341796875,0,0.6655739743533435,0.11843583188579801
2008-04-24,1380.52001953125,1397.719970703125,1371.0899658203125,1388.8199462890625,1388.8199462890625,4461660000,0.0064216149002844,0.0170332220460998,0.0207782855803702,0.0475651219368018,0.0099555147763598,0.0123437836741454,0.0120653575195563,-0.0010860801488518,-0.0047298286167578,8.2999267578125,26.6300048828125,8.9000244140625,9.4300537109375,0,1.562659699344232,0.11816191019273418
2008-04-25,1387.8800048828125,1399.1099853515625,1379.97998046875,1397.8399658203125,1397.8399658203125,3891150000,0.0064737365287359,0.0054016024994067,0.0487759218423191,0.062818385484991,0.0064508591961034,0.00945748583127,0.0118465183737706,0.0,0.0,9.9599609375,19.1300048828125,1.27001953125,7.9000244140625,0,-0.0582515381184201,0.13753463608834002
2008-04-28,1397.9599609375,1402.9000244140625,1394.4000244140625,1396.3699951171875,1396.3699951171875,3607000000,-0.0010521548912095,0.0059070221315034,0.0512301641018317,0.0556967163112411,0.0064033328862587,0.0092604617214226,0.0118634915572168,-0.0010516015703288,-0.0010516015703288,-1.5899658203125,8.5,4.9400634765625,1.969970703125,1,-0.7771463094874279,0.13780373359264886
2008-04-29,1395.6099853515625,1397.0,1386.699951171875,1390.93994140625,1390.93994140625,3815320000,-0.0038962732556066,0.0109016386170675,0.0423475831784239,0.0151512114331888,0.0045909419143579,0.0096811028053163,0.0091222689943099,-0.0049362048466065,-0.0049362048466065,-4.6700439453125,10.300048828125,1.3900146484375,4.239990234375,1,-0.0718537280633704,0.13828636335323058
2008-04-30,1391.219970703125,1404.5699462890625,1384.25,1385.5899658203125,1385.5899658203125,4508890000,-0.0038537184080868,0.0041015934787087,0.0152999578521935,0.0132062449354206,0.0052662761537215,0.0074824427778803,0.0091620018720017,-0.0087635210750403,-0.0087635210750403,-5.6300048828125,20.3199462890625,13.3499755859375,1.3399658203125,1,2.139756208105453,0.13865826709380355
2008-05-01,1385.969970703125,1410.0699462890625,1383.0699462890625,1409.3399658203125,1409.3399658203125,4448780000,0.0169954684034422,0.0147751474811976,0.0320600378951088,0.0292336326424653,0.0089284630728599,0.0089182270273778,0.0098652764918519,0.0,0.0,23.3699951171875,27.0,0.72998046875,2.9000244140625,0,1.7065744836360004,0.22253339676424405
2008-05-02,1409.1600341796875,1422.719970703125,1406.25,1413.9000244140625,1413.9000244140625,3953030000,0.0032303754374388,0.0114891968940988,0.0169528594681649,0.0317425563521855,0.0087223881556193,0.0072603845134406,0.0098719173952186,0.0,0.0,4.739990234375,16.469970703125,8.8199462890625,2.9100341796875,0,0.2037317084386599,0.38174147091952265
2008-05-05,1415.3399658203125,1415.3399658203125,1404.3699951171875,1407.489990234375,1407.489990234375,3410090000,-0.0045438916104296,0.0079635019057067,0.0139175646192115,0.0254637024620041,0.0091839141145157,0.0074670007940442,0.0099659016325324,-0.0045335837534509,-0.0045335837534509,-7.8499755859375,10.969970703125,0.0,3.1199951171875,1,-1.3024960005297188,0.27329497973974887
2008-05-06,1405.5999755859375,1421.5699462890625,1397.0999755859375,1418.260009765625,1418.260009765625,3924100000,0.0076228057559777,0.0196414435635188,0.0307572061002332,0.0386074147919672,0.0089053066723315,0.0067407169548179,0.0099443023906727,0.0,0.0,12.6600341796875,24.469970703125,3.3099365234375,8.5,0,0.116575931354792,0.3274820073200071
2008-05-07,1417.489990234375,1419.5400390625,1391.1600341796875,1392.5699462890625,1392.5699462890625,4075860000,-0.0182798527423704,0.0050375512532077,0.009159806719285,0.0281138704082253,0.0132960376806429,0.0095344983943528,0.0107123704916436,-0.0181137896434151,-0.0181137896434151,-24.9200439453125,28.3800048828125,2.050048828125,1.409912109375,1,0.4893766946000746,0.1389428477776151
2008-05-08,1394.2900390625,1402.3499755859375,1389.3900146484375,1397.6800537109375,1397.6800537109375,3827550000,0.0036628353266756,-0.0082733140279522,0.0063795940183242,0.0272904366250938,0.0102829367715663,0.0093962702181075,0.010701747447848,-0.0145107074252826,-0.0145107074252826,3.3900146484375,12.9599609375,4.669921875,4.9000244140625,0,-0.2656459718136665,0.1586360133945759
2008-05-09,1394.9000244140625,1394.9000244140625,1384.1099853515625,1388.280029296875,1388.280029296875,3518620000,-0.0067481656630263,-0.0181200895924764,-0.0068390779754442,0.0416032615340709,0.0100621035448629,0.0094137732475915,0.0095999072084904,-0.0211385643410366,-0.0211385643410366,-6.6199951171875,10.7900390625,0.0,4.1700439453125,1,-1.123731770552077,0.1581313755041597
2008-05-12,1389.4000244140625,1404.06005859375,1386.199951171875,1403.5799560546875,1403.5799560546875,3370630000,0.010960492292485,-0.0027780191737182,0.0051633599710045,0.0566580438514676,0.0119352304203921,0.0101031054815959,0.0097085454925195,-0.0103507492348765,-0.0103507492348765,14.179931640625,17.860107421875,0.4801025390625,3.2000732421875,0,-1.4704773548943053,0.3218928282843956
2008-05-13,1404.4000244140625,1406.300048828125,1396.260009765625,1403.0400390625,1403.0400390625,4018590000,-0.0003847453519088,-0.010731438945134,0.0086992236659886,0.0514151979421955,0.0110691593241351,0.0099931739893977,0.0097227973096848,-0.010731438945134,-0.010731438945134,-1.3599853515625,10.0400390625,1.9000244140625,6.780029296875,1,0.284721886291264,0.32152281928418613
2008-05-14,1405.6500244140625,1420.18994140625,1405.6500244140625,1408.6600341796875,1408.6600341796875,3979370000,0.0039975832806234,0.0115542403693991,0.0166499967006594,0.0322046988006121,0.0064965445919367,0.0098890287007255,0.0085350880551928,-0.0067688403535568,-0.0067688403535568,3.010009765625,14.5399169921875,11.5299072265625,0.0,0,0.2185156664453584,0.17105026453501207
2008-05-15,1408.3599853515625,1424.4000244140625,1406.8699951171875,1423.5699462890625,1423.5699462890625,3836480000,0.0105288411960375,0.0185234757478189,0.0100969111881159,0.0424806564385391,0.0075046889287108,0.0089400558166599,0.0087607664870977,0.0,0.0,15.2099609375,17.530029296875,0.830078125,1.489990234375,0,-0.2188883674117467,0.5733846840244693
2008-05-16,1423.8900146484375,1425.8199462890625,1414.3499755859375,1425.3499755859375,1425.3499755859375,3842590000,0.0012496171021445,0.0267020669510296,0.008098133513096,0.025188279500663,0.0052391740895932,0.0089071451272945,0.0079215818560175,0.0,0.0,1.4599609375,11.469970703125,0.469970703125,9.5400390625,0,-0.1483603274047379,0.5579914964744033
2008-05-19,1425.280029296875,1440.239990234375,1421.6300048828125,1426.6300048828125,1426.6300048828125,3683970000,0.0008976426143178,0.0164223268711503,0.0135986861585071,0.027705511371066,0.0043671099554841,0.008707947395073,0.0078949183701453,0.0,0.0,1.3499755859375,18.6099853515625,13.6099853515625,3.6500244140625,0,-0.697517510277921,0.5895014964243236
2008-05-20,1424.489990234375,1424.489990234375,1409.0899658203125,1413.4000244140625,1413.4000244140625,3854320000,-0.0093168565354589,0.0073839555986476,-0.0034267238151667,0.0272250858344349,0.0071621174810127,0.0089951687575694,0.0079273878142854,-0.0092735891040205,-0.0092735891040205,-11.0899658203125,15.4000244140625,0.0,4.31005859375,1,-0.1651418400658262,0.6145283813257301
2008-05-21,1414.06005859375,1419.1199951171875,1388.81005859375,1390.7099609375,1390.7099609375,4517990000,-0.0161837865360712,-0.0127426581337209,-0.001335649499344,0.0078119229286823,0.0103567464500932,0.0085438680072624,0.0088276004048583,-0.0251782479145761,-0.0251782479145761,-23.35009765625,30.3099365234375,5.0599365234375,1.89990234375,1,1.7245016340839496,0.4854606754539044
2008-05-22,1390.8299560546875,1399.0699462890625,1390.22998046875,1394.3499755859375,1394.3499755859375,3955960000,0.0026139593430798,-0.0205258412340715,-0.0023825754085553,0.0039818187459441,0.0082446059531357,0.0084983995751177,0.0087311834844133,-0.0226267702111919,-0.0226267702111919,3.52001953125,8.8399658203125,4.719970703125,0.5999755859375,0,0.1691860081954626,0.5854763932269628
2008-05-23,1392.199951171875,1392.199951171875,1373.719970703125,1375.9300537109375,1375.9300537109375,3516380000,-0.013298434194715,-0.034672131561713,-0.0088958821889791,-0.0156741205324726,0.0084285894038447,0.0092730202585977,0.0090950743568633,-0.0355382621971697,-0.0355382621971697,-16.2698974609375,18.47998046875,0.0,2.2100830078125,1,-1.1106919029516462,0.23475902441344
2008-05-27,1375.969970703125,1387.4000244140625,1373.0699462890625,1385.3499755859375,1385.3499755859375,3588860000,0.0068228925121217,-0.0289353435407843,-0.0129882023393896,-0.0078919051324396,0.0100812164920715,0.0087636444794,0.0092522327055778,-0.0289353435407843,-0.0289353435407843,9.3800048828125,14.330078125,2.050048828125,2.9000244140625,0,-0.8863233388555071,0.36845650905246485
2008-05-28,1386.5400390625,1391.25,1378.1600341796875,1390.8399658203125,1390.8399658203125,3927240000,0.0039550589164796,-0.0159615524296473,-0.0086954562254256,-7.187627801985563e-05,0.0106772049300406,0.0089204593426921,0.0092624668244337,-0.0250871206549731,-0.0250871206549731,4.2999267578125,13.0899658203125,0.4100341796875,8.3800048828125,0,0.1186891872669785,0.48127971966412153
2008-05-29,1390.5,1406.3199462890625,1388.5899658203125,1398.260009765625,1398.260009765625,3894440000,0.005320756886204,0.0054289169130818,-0.0073829200528989,0.0091441510532384,0.0081902862860002,0.0090101007488037,0.0092888989923502,-0.0198860216174395,-0.0198860216174395,7.760009765625,17.72998046875,8.0599365234375,1.9100341796875,0,0.1252393904118495,0.49629661206972736
2008-05-30,1398.3599853515625,1404.4599609375,1398.0799560546875,1400.3800048828125,1400.3800048828125,3845630000,0.001515018374346,0.0043246167766031,-0.0162899908548231,-0.0063575582576236,0.0081535895461775,0.0081689934179445,0.0084447043262575,-0.0184000055446445,-0.0184000055446445,2.02001953125,6.3800048828125,4.0799560546875,0.280029296875,0,0.0706771208601599,0.5996432416077929
2008-06-02,1399.6199951171875,1399.6199951171875,1377.7900390625,1385.6700439453125,1385.6700439453125,3714320000,-0.0105598229547777,0.0070788411141291,-0.0278387289579973,-0.0199660371888379,0.0069706247395583,0.0085492179780216,0.0086988155943461,-0.0287109907946066,-0.0287109907946066,-13.949951171875,21.8299560546875,0.0,7.8800048828125,1,-0.3851564087916606,0.6083561150866822
2008-06-03,1386.4200439453125,1393.1199951171875,1370.1199951171875,1377.6500244140625,1377.6500244140625,4396380000,-0.005804642134554,-0.0055581270491726,-0.0343326442743459,-0.0212008369703172,0.0068051246202162,0.0084875877416463,0.0087302957648143,-0.0343326442743459,-0.0343326442743459,-8.77001953125,23.0,6.699951171875,7.530029296875,1,1.9407524219666297,0.5799135065417692
2008-06-04,1376.260009765625,1388.1800537109375,1371.739990234375,1377.199951171875,1377.199951171875,4338640000,-0.0003267497324213,-0.0098070338670435,-0.0256120508114428,-0.0289510092021387,0.0062548040189504,0.008275724034267,0.0084913209541782,-0.0346481242801267,-0.0346481242801267,0.93994140625,16.4400634765625,10.9801025390625,4.52001953125,0,1.543444345752928,0.521030949948511
2008-06-05,1377.47998046875,1404.050048828125,1377.47998046875,1404.050048828125,1404.050048828125,4350790000,0.0193085352541535,0.0041408886917038,0.0095922861454391,0.0082438247139073,0.011368927676642,0.0093422430642542,0.0087310660803314,-0.0158274787277744,-0.0158274787277744,26.570068359375,26.570068359375,0.0,0.0,0,1.4613187297193793,0.8385009735781991
